code,short,posA,negA
002044,美年健康,0.8891170431211499,0.11088295687885011
300439,美康生物,0.8307475317348378,0.1692524682651622
300237,美晨科技,0.8589743589743589,0.14102564102564102
002034,美欣达,0.8029411764705883,0.19705882352941176
002303,美盈森,0.8691099476439791,0.13089005235602094
002269,美邦服饰,0.9104725062171871,0.08952749378281293
002842,翔鹭钨业,0.9098360655737705,0.09016393442622951
300199,翰宇药业,0.8979075649574615,0.10209243504253852
002508,老板电器,0.9053254437869822,0.09467455621301775
300456,耐威科技,0.8530183727034121,0.14698162729658792
300343,联创互联,0.9048490393412626,0.09515096065873742
002036,联创电子,0.8225806451612904,0.1774193548387097
002250,联化科技,0.8847858197932054,0.11521418020679468
002394,联发股份,0.8396436525612472,0.1603563474387528
300269,联建光电,0.9266401173758122,0.0733598826241878
300545,联得装备,0.8157894736842105,0.18421052631578946
002280,联络互动,0.9323671497584541,0.06763285024154589
300203,聚光科技,0.8743068391866913,0.1256931608133087
300475,聚隆科技,0.7763157894736842,0.2236842105263158
300303,聚飞光电,0.851063829787234,0.14893617021276595
300202,聚龙股份,0.8682406163850993,0.1317593836149007
002426,胜利精密,0.9438596491228071,0.056140350877192984
300476,胜宏科技,0.8390804597701149,0.16091954022988506
300392,腾信股份,0.8068181818181818,0.19318181818181818
300178,腾邦国际,0.9080909313126375,0.0919090686873625
300204,舒泰神,0.7981256721462591,0.201874327853741
002608,舜天船舶,0.9176954732510288,0.0823045267489712
002025,航天电器,0.9259259259259259,0.07407407407407407
300424,航新科技,0.9098457888493475,0.09015421115065243
002706,良信电器,0.8881118881118881,0.11188811188811189
300389,艾比森,0.8680555555555556,0.13194444444444445
002180,艾派克,0.8394442300270166,0.1605557699729834
002170,芭田股份,0.8735042735042735,0.1264957264957265
300284,苏交科,0.9591836734693877,0.04081632653061224
300331,苏大维格,0.9188712522045855,0.08112874779541446
300507,苏奥传感,0.9251700680272109,0.07482993197278912
002024,苏宁云商,0.9281767955801105,0.0718232044198895
000718,苏宁环球,0.8969072164948454,0.10309278350515463
002808,苏州恒久,0.9458128078817734,0.054187192118226604
002032,苏泊尔,0.9252067601582165,0.07479323984178353
002334,英威腾,0.8153730218538057,0.18462697814619444
000411,英特集团,0.9503105590062112,0.049689440993788817
002837,英维克,0.9034090909090909,0.09659090909090909
002528,英飞拓,0.9073359073359073,0.09266409266409266
300582,英飞特,0.8567774936061381,0.1432225063938619
002660,茂硕电源,0.8969889064976229,0.10301109350237718
300087,荃银高科,0.9065108514190318,0.09348914858096828
002642,荣之联,0.9109947643979057,0.08900523560209424
002146,荣盛发展,0.8681092220504895,0.13189077794951057
002493,荣盛石化,0.8971134609888539,0.10288653901114604
300290,荣科科技,0.8699186991869918,0.13008130081300814
002106,莱宝高科,0.9049128367670365,0.09508716323296355
300006,莱美药业,0.8815489749430524,0.11845102505694761
002166,莱茵生物,0.8980509745127436,0.10194902548725637
300395,菲利华,0.9474375821287779,0.052562417871222074
002731,萃华珠宝,0.890625,0.109375
002737,葵花药业,0.8819523269012486,0.11804767309875142
002614,蒙发利,0.9049188044245705,0.09508119557542952
300355,蒙草生态,0.9356287425149701,0.06437125748502993
002513,蓝丰生化,0.8899687608469281,0.11003123915307185
002382,蓝帆医疗,0.8720538720538721,0.12794612794612795
300433,蓝思科技,0.8841485840382495,0.11585141596175065
300484,蓝海华腾,0.9,0.1
300297,蓝盾股份,0.9526627218934911,0.047337278106508875
300058,蓝色光标,0.8705882352941177,0.12941176470588237
300293,蓝英装备,0.9017857142857143,0.09821428571428571
002765,蓝黛传动,0.868995633187773,0.13100436681222707
002192,融捷股份,0.7930385700846662,0.20696142991533398
002622,融钰集团,0.8938438111812052,0.10615618881879486
300305,裕兴股份,0.9276018099547512,0.07239819004524888
002831,裕同科技,0.951417004048583,0.048582995951417005
002265,西仪股份,0.8637770897832817,0.13622291021671826
002536,西泵股份,0.8210007047216349,0.17899929527836503
002302,西部建设,0.836551724137931,0.16344827586206898
002149,西部材料,0.8113207547169812,0.18867924528301888
300106,西部牧业,0.8498880913791773,0.15011190862082271
002584,西陇科学,0.8901098901098901,0.10989010989010989
002841,视源股份,0.7954782608695652,0.20452173913043478
002437,誉衡药业,0.8494031221303948,0.15059687786960516
002197,证通电子,0.9137168141592921,0.08628318584070796
300430,诚益通,0.8666666666666667,0.13333333333333333
300598,诚迈科技,0.8789007918025151,0.12109920819748488
002215,诺普信,0.8932552954292085,0.10674470457079152
002595,豪迈科技,0.8207043756670224,0.17929562433297758
300064,豫金刚石,0.9083255378858747,0.09167446211412535
002570,贝因美,0.836715282181357,0.163284717818643
300580,贝斯特,0.8906426155580609,0.10935738444193913
002828,贝肯能源,0.8234495246717972,0.1765504753282028
300558,贝达药业,0.8952508851178123,0.10474911488218777
002141,贤丰控股,0.908745247148289,0.09125475285171103
002424,贵州百灵,0.9120743034055727,0.08792569659442724
300044,赛为智能,0.864406779661017,0.13559322033898305
300485,赛升药业,0.8637770897832817,0.13622291021671826
300583,赛托生物,0.9006622516556292,0.09933774834437085
300466,赛摩电气,0.901063566658422,0.09893643334157803
002637,赞宇科技,0.87890625,0.12109375
300457,赢合科技,0.9317073170731708,0.06829268292682927
300377,赢时胜,0.9035563592525618,0.09644364074743822
002460,赣锋锂业,0.9011857707509882,0.09881422924901186
002356,赫美集团,0.9611650485436893,0.038834951456310676
300036,超图软件,0.9110228401191658,0.08897715988083416
002725,跃岭股份,0.899895724713243,0.10010427528675704
002640,跨境通,0.9043435822352367,0.0956564177647633
002813,路畅科技,0.854045037531276,0.14595496246872394
300555,路通视信,0.9050167224080268,0.09498327759197324
002073,软控股份,0.8491379310344828,0.15086206896551724
002046,轴研科技,0.9315673289183223,0.0684326710816777
002496,辉丰股份,0.9225806451612903,0.07741935483870968
002296,辉煌科技,0.8853831294269157,0.11461687057308435
002556,辉隆股份,0.8297413793103449,0.17025862068965517
300523,辰安科技,0.8944193061840121,0.10558069381598793
300103,达刚路机,0.7922134733158355,0.20778652668416447
002512,达华智能,0.892436974789916,0.10756302521008404
300535,达威股份,0.8320610687022901,0.16793893129770993
002030,达安基因,0.9624141669678352,0.0375858330321648
002421,达实智能,0.9523809523809523,0.047619047619047616
300530,达志科技,0.9542203147353362,0.045779685264663805
002209,达意隆,0.84375,0.15625
300467,迅游科技,0.9259259259259259,0.07407407407407407
300463,迈克生物,0.9248971193415638,0.07510288065843622
300440,运达科技,0.9307692307692308,0.06923076923076923
002406,远东传动,0.8145695364238411,0.18543046357615894
002063,远光软件,0.8820861678004536,0.11791383219954649
002689,远大智能,0.9036144578313253,0.0963855421686747
300306,远方光电,0.9012345679012346,0.09876543209876543
002161,远望谷,0.9622030237580993,0.03779697624190065
300412,迦南科技,0.8574162679425837,0.14258373205741626
300167,迪威视讯,0.8461538461538461,0.15384615384615385
300244,迪安诊断,0.8983050847457628,0.1016949152542373
300335,迪森股份,0.9386503067484663,0.06134969325153374
300396,迪瑞医疗,0.8904109589041096,0.1095890410958904
002243,通产丽星,0.8728908886389202,0.12710911136107986
300265,通光线缆,0.9182692307692307,0.08173076923076923
300491,通合科技,0.9137931034482759,0.08620689655172414
002792,通宇通讯,0.9495798319327731,0.05042016806722689
002156,通富微电,0.8873239436619719,0.11267605633802817
002150,通润装备,0.8927835051546392,0.10721649484536082
300164,通源石油,0.9081015719467956,0.09189842805320435
300185,通裕重工,0.8320610687022901,0.16793893129770993
002576,通达动力,0.8743801652892562,0.1256198347107438
002560,通达股份,0.8337557019766852,0.16624429802331475
002491,通鼎互联,0.8795116060646718,0.12048839393532808
002838,道恩股份,0.9111111111111111,0.08888888888888889
300312,邦讯技术,0.8440366972477065,0.1559633027522936
300149,量子高科,0.8992718446601942,0.10072815533980582
002721,金一文化,0.889906640831425,0.11009335916857495
300028,金亚科技,0.867251461988304,0.1327485380116959
300252,金信诺,0.888,0.112
300510,金冠电气,0.8775510204081632,0.12244897959183673
300093,金刚玻璃,0.873015873015873,0.12698412698412698
300069,金利华电,0.8539325842696629,0.14606741573033707
002464,金利科技,0.8162962962962963,0.1837037037037037
300225,金力泰,0.9342465753424658,0.06575342465753424
300349,金卡智能,0.8912386706948641,0.10876132930513595
002762,金发拉比,0.8885941644562334,0.11140583554376658
002488,金固股份,0.9029126213592233,0.0970873786407767
000546,金圆股份,0.7809430255402751,0.21905697445972494
300233,金城医药,0.8697674418604651,0.13023255813953488
300606,金太阳,0.8892307692307693,0.11076923076923077
002515,金字火腿,0.9409012558483132,0.059098744151686776
002636,金安国纪,0.9513184584178499,0.0486815415821501
002548,金新农,0.8641101531334449,0.13588984686655514
300281,金明精机,0.9128786350986166,0.08712136490138345
002090,金智科技,0.9121522693997072,0.08784773060029283
002533,金杯电工,0.9103448275862069,0.0896551724137931
002470,金正大,0.892438942790231,0.10756105720976916
002688,金河生物,0.9065420560747663,0.09345794392523364
002443,金洲管道,0.9316338354577057,0.06836616454229433
300434,金石东方,0.8592292803096956,0.1407707196903044
002597,金禾实业,0.8,0.2
300459,金科娱乐,0.860137851809305,0.139862148190695
002723,金莱特,0.8860759493670886,0.11392405063291139
002081,金螳螂,0.9715142428785607,0.02848575712143928
002716,金贵银业,0.8673139158576052,0.13268608414239483
002722,金轮股份,0.9426751592356688,0.05732484076433121
002626,金达威,0.8095238095238095,0.19047619047619047
300220,金运激光,0.8211716341212744,0.17882836587872558
300091,金通灵,0.8571428571428571,0.14285714285714285
300443,金雷风电,0.8971871968962173,0.10281280310378274
002202,金风科技,0.7945169017833378,0.20548309821666222
300032,金龙机电,0.8436412315930388,0.15635876840696117
300034,钢研高纳,0.8830811554332875,0.11691884456671252
300197,铁汉生态,0.797827903091061,0.20217209690893906
300085,银之杰,0.8908296943231441,0.1091703056768559
300231,银信科技,0.8928571428571429,0.10714285714285714
002786,银宝山新,0.8811369509043928,0.11886304909560723
300020,银江股份,0.8411497730711045,0.15885022692889564
002519,银河电子,0.9322033898305084,0.06779661016949153
300127,银河磁体,0.9240506329113924,0.0759493670886076
300221,银禧科技,0.8901242642249837,0.10987573577501634
002126,银轮股份,0.9393939393939394,0.06060606060606061
300337,银邦股份,0.921311475409836,0.07868852459016394
300126,锐奇股份,0.8996655518394648,0.10033444816053512
300128,锦富技术,0.8568738229755178,0.1431261770244821
002316,键桥通讯,0.8642898217366303,0.13571017826336976
300348,长亮科技,0.7933081489476524,0.20669185105234755
300088,长信科技,0.7783407219759342,0.22165927802406588
002071,长城影视,0.9362549800796812,0.06374501992031872
300301,长方集团,0.9207397622192867,0.07926023778071334
002435,长江润发,0.946875,0.053125
300196,长海股份,0.7605633802816901,0.23943661971830985
002680,长生生物,0.903448275862069,0.09655172413793103
300115,长盈精密,0.9352750809061489,0.06472491909385113
300195,长荣股份,0.8068350668647846,0.19316493313521546
002391,长青股份,0.8598574821852731,0.14014251781472684
002616,长青集团,0.8692098092643051,0.1307901907356948
002452,长高集团,0.8585485854858549,0.14145141451414514
002440,闰土股份,0.9101123595505618,0.0898876404494382
300274,阳光电源,0.8650657518582047,0.1349342481417953
300030,阳普医疗,0.8801331853496115,0.11986681465038845
300121,阳谷华泰,0.8148745107068847,0.1851254892931154
300534,陇神戎发,0.8380952380952381,0.1619047619047619
002363,隆基机械,0.9142857142857143,0.08571428571428572
601012,隆基股份,0.8711340206185567,0.12886597938144329
300599,雄塑科技,0.9215686274509803,0.0784313725490196
300546,雄帝科技,0.946969696969697,0.05303030303030303
002733,雄韬股份,0.8576180971390552,0.14238190286094476
002497,雅化集团,0.8844036697247707,0.11559633027522936
300261,雅本化学,0.9534883720930233,0.046511627906976744
002323,雅百特,0.7632371932845459,0.23676280671545416
300553,集智股份,0.9287720019176768,0.07122799808232314
002477,雏鹰农牧,0.8544698544698545,0.14553014553014554
002639,雪人股份,0.9264555669050051,0.0735444330949949
300511,雪榕生物,0.854251012145749,0.145748987854251
002076,雪莱特,0.9739130434782609,0.02608695652173913
002658,雪迪龙,0.8942917547568711,0.10570824524312897
300162,雷曼股份,0.9468020304568527,0.053197969543147205
002577,雷柏科技,0.8763636363636363,0.12363636363636364
002413,雷科防务,0.8928571428571429,0.10714285714285714
002015,霞客环保,0.8559870550161812,0.14401294498381878
002128,露天煤业,0.827117913343393,0.17288208665660704
002094,青岛金王,0.8839103869653768,0.11608961303462322
300132,青松股份,0.9278350515463918,0.07216494845360824
002646,青青稞酒,0.9152016546018614,0.08479834539813857
002457,青龙管业,0.8974358974358975,0.10256410256410256
002667,鞍重股份,0.867330016583748,0.13266998341625208
002120,韵达股份,0.9357429718875502,0.0642570281124498
002352,顺丰控股,0.8801416507763552,0.11985834922364479
002676,顺威股份,0.9477124183006536,0.05228758169934641
002565,顺灏股份,0.8767895878524946,0.12321041214750543
002138,顺络电子,0.9293739967897271,0.07062600321027288
300113,顺网科技,0.8444444444444444,0.15555555555555556
002694,顾地科技,0.887719298245614,0.11228070175438597
300398,飞凯材料,0.8436568400132494,0.15634315998675058
300287,飞利信,0.9163179916317992,0.08368200836820083
300240,飞力达,0.9142072752230611,0.08579272477693892
300602,飞荣达,0.883672621520565,0.11632737847943499
002210,飞马国际,0.9175757575757576,0.08242424242424243
002665,首航节能,0.8865248226950355,0.11347517730496455
300147,香雪制药,0.8274203247143717,0.17257967528562837
002502,骅威文化,0.8605263157894737,0.1394736842105263
002348,高乐股份,0.935706262829699,0.06429373717030094
002827,高争民爆,0.888631090487239,0.11136890951276102
300465,高伟达,0.749691738594328,0.25030826140567203
002414,高德红外,0.8904109589041096,0.1095890410958904
002848,高斯贝尔,0.9405940594059405,0.0594059405940594
300098,高新兴,0.9291338582677166,0.07086614173228346
300499,高澜股份,0.8455598455598455,0.15444015444015444
300200,高盟新材,0.8676675977653632,0.13233240223463688
002778,高科石化,0.80999180999181,0.19000819000819
002223,鱼跃医疗,0.8137157929442796,0.1862842070557204
300423,鲁亿通,0.8798283261802575,0.12017167381974249
002088,鲁阳节能,0.8789808917197452,0.12101910828025478
300441,鲍斯股份,0.9361702127659575,0.06382978723404255
300219,鸿利智汇,0.8490566037735849,0.1509433962264151
002229,鸿博股份,0.8957345971563981,0.10426540284360189
300176,鸿特精密,0.8554216867469879,0.14457831325301204
002541,鸿路钢构,0.855072463768116,0.14492753623188406
002002,鸿达兴业,0.9247219846022241,0.07527801539777587
300375,鹏翎股份,0.8496732026143791,0.1503267973856209
300438,鹏辉能源,0.9754977029096478,0.02450229709035222
002788,鹭燕医药,0.8403451995685005,0.15965480043149946
300319,麦捷科技,0.8823529411764706,0.11764705882352941
002719,麦趣尔,0.8778625954198473,0.12213740458015267
002137,麦达数字,0.918958031837916,0.08104196816208394
300341,麦迪电气,0.9195979899497487,0.08040201005025126
002817,黄山胶囊,0.9117647058823529,0.08823529411764706
002387,黑牛食品,0.874324111501916,0.1256758884980839
002068,黑猫股份,0.8317256162915327,0.1682743837084673
002039,黔源电力,0.8379888268156425,0.16201117318435754
300378,鼎捷软件,0.9114742934967655,0.08852570650323459
300011,鼎汉技术,0.9015586546349467,0.09844134536505332
300054,鼎龙股份,0.8771867190289182,0.12281328097108175
002521,齐峰新材,0.9282051282051282,0.07179487179487179
002301,齐心集团,0.9343814080656186,0.06561859193438141
002408,齐翔腾达,0.8959537572254336,0.10404624277456648
002604,龙力生物,0.8380487804878048,0.16195121951219513
002726,龙大肉食,0.8727353071144498,0.12726469288555015
002442,龙星化工,0.8901098901098901,0.10989010989010989
002671,龙泉股份,0.881104033970276,0.11889596602972399
002750,龙津药业,0.9202453987730062,0.07975460122699386
002682,龙洲股份,0.924187725631769,0.07581227436823104
300105,龙源技术,0.7462932454695222,0.25370675453047775
002601,龙蟒佰利,0.8813936249073387,0.11860637509266123
