code,short,posQ,negQ
002508,老板电器,0.8053097345132744,0.19469026548672566
300456,耐威科技,0.7884615384615384,0.21153846153846154
300343,联创互联,0.7377049180327869,0.26229508196721313
002036,联创电子,0.6759581881533101,0.3240418118466899
002250,联化科技,0.8648648648648649,0.13513513513513514
002394,联发股份,0.8306010928961749,0.16939890710382513
300269,联建光电,0.7976653696498055,0.20233463035019456
300545,联得装备,0.8541666666666666,0.14583333333333334
002280,联络互动,0.9238095238095239,0.0761904761904762
300203,聚光科技,0.7671232876712328,0.2328767123287671
300475,聚隆科技,0.8283261802575107,0.17167381974248927
300303,聚飞光电,0.8187311178247734,0.18126888217522658
300202,聚龙股份,0.7886617817200154,0.21133821827998456
002426,胜利精密,0.7232142857142857,0.2767857142857143
300476,胜宏科技,0.8269230769230769,0.17307692307692307
300392,腾信股份,0.8415841584158416,0.15841584158415842
300178,腾邦国际,0.7318611987381703,0.26813880126182965
300204,舒泰神,0.6502564102564102,0.34974358974358977
002608,舜天船舶,0.8237885462555066,0.1762114537444934
002025,航天电器,0.8091603053435115,0.19083969465648856
300424,航新科技,0.8224852071005917,0.17751479289940827
002706,良信电器,0.855751893256401,0.14424810674359897
300389,艾比森,0.7757009345794392,0.22429906542056074
002180,艾派克,0.6688741721854304,0.33112582781456956
002170,芭田股份,0.7835820895522388,0.21641791044776118
300284,苏交科,0.8695652173913043,0.13043478260869565
300331,苏大维格,0.7461538461538462,0.25384615384615383
300507,苏奥传感,0.8614457831325302,0.13855421686746988
002024,苏宁云商,0.780974174566852,0.2190258254331481
000718,苏宁环球,0.8275862068965517,0.1724137931034483
002808,苏州恒久,0.8434782608695652,0.1565217391304348
002032,苏泊尔,0.975609756097561,0.024390243902439025
002334,英威腾,0.813953488372093,0.18604651162790697
000411,英特集团,0.8181818181818182,0.18181818181818182
002837,英维克,0.8028169014084507,0.19718309859154928
002528,英飞拓,0.8084291187739464,0.19157088122605365
300582,英飞特,0.7586206896551724,0.2413793103448276
002660,茂硕电源,0.8244514106583072,0.1755485893416928
300087,荃银高科,0.7485875706214689,0.25141242937853103
002642,荣之联,0.8181818181818182,0.18181818181818182
002146,荣盛发展,0.7698412698412699,0.23015873015873015
002493,荣盛石化,0.8514056224899599,0.14859437751004015
300290,荣科科技,0.7759336099585062,0.22406639004149378
002106,莱宝高科,0.8850574712643678,0.11494252873563218
300006,莱美药业,0.6530612244897959,0.3469387755102041
002166,莱茵生物,0.8288770053475936,0.1711229946524064
300395,菲利华,0.8317757009345794,0.16822429906542055
002731,萃华珠宝,0.8385650224215246,0.16143497757847533
002737,葵花药业,0.79482831708351,0.20517168291649002
002614,蒙发利,0.6875,0.3125
300355,蒙草生态,0.8177676537585421,0.18223234624145784
002513,蓝丰生化,0.8313253012048193,0.1686746987951807
002382,蓝帆医疗,0.7465753424657534,0.2534246575342466
300433,蓝思科技,0.7343976777939042,0.2656023222060958
300484,蓝海华腾,0.797945205479452,0.20205479452054795
300297,蓝盾股份,0.8705882352941177,0.12941176470588237
300058,蓝色光标,0.6491487786824575,0.35085122131754254
300293,蓝英装备,0.8150851581508516,0.18491484184914841
002765,蓝黛传动,0.7913043478260869,0.20869565217391303
002192,融捷股份,0.7829313543599258,0.21706864564007422
002622,融钰集团,0.9649122807017544,0.03508771929824561
300305,裕兴股份,0.8240740740740741,0.17592592592592593
002831,裕同科技,0.8095238095238095,0.19047619047619047
002265,西仪股份,0.7914691943127962,0.20853080568720378
002536,西泵股份,0.8443363446838081,0.15566365531619178
002302,西部建设,0.8894009216589862,0.11059907834101383
002149,西部材料,0.8044806517311609,0.1955193482688391
300106,西部牧业,0.6069966505396353,0.3930033494603647
002584,西陇科学,0.8231511254019293,0.17684887459807072
002841,视源股份,0.7181494661921708,0.2818505338078292
002437,誉衡药业,0.6947674418604651,0.30523255813953487
002197,证通电子,0.904891304347826,0.09510869565217392
300430,诚益通,0.8126984126984127,0.1873015873015873
300598,诚迈科技,0.8906964921199797,0.10930350788002034
002215,诺普信,0.8024691358024691,0.19753086419753085
002595,豪迈科技,0.6979166666666666,0.3020833333333333
300064,豫金刚石,0.7673267326732673,0.23267326732673269
002570,贝因美,0.7076167076167076,0.29238329238329236
300580,贝斯特,0.868421052631579,0.13157894736842105
002828,贝肯能源,0.72,0.28
300558,贝达药业,0.7381615598885793,0.2618384401114206
002141,贤丰控股,0.7952573742047426,0.20474262579525737
002424,贵州百灵,0.7519219396806623,0.24807806031933766
300044,赛为智能,0.7676560900716479,0.23234390992835208
300485,赛升药业,0.7519863791146425,0.24801362088535758
300583,赛托生物,0.8598130841121495,0.14018691588785046
300466,赛摩电气,0.8494623655913979,0.15053763440860216
002637,赞宇科技,0.792910447761194,0.20708955223880596
300457,赢合科技,0.7941176470588235,0.20588235294117646
300377,赢时胜,0.8895705521472392,0.11042944785276074
002460,赣锋锂业,0.8415841584158416,0.15841584158415842
002356,赫美集团,0.7662337662337663,0.23376623376623376
300036,超图软件,0.8725852856555693,0.12741471434443075
002725,跃岭股份,0.7482517482517482,0.2517482517482518
002640,跨境通,0.824390243902439,0.17560975609756097
002813,路畅科技,0.7597402597402597,0.24025974025974026
300555,路通视信,0.7912457912457912,0.20875420875420875
002073,软控股份,0.7967707967707969,0.20322920322920324
002046,轴研科技,0.8119935170178282,0.1880064829821718
002496,辉丰股份,0.8876404494382022,0.11235955056179775
002296,辉煌科技,0.7986577181208053,0.20134228187919462
002556,辉隆股份,0.8306878306878307,0.1693121693121693
300523,辰安科技,0.8024316109422492,0.19756838905775076
300103,达刚路机,0.7823834196891192,0.21761658031088082
002512,达华智能,0.8173913043478261,0.1826086956521739
300535,达威股份,0.8846153846153846,0.11538461538461539
002030,达安基因,0.8475073313782991,0.15249266862170088
002421,达实智能,0.8492239467849224,0.15077605321507762
300530,达志科技,0.908256880733945,0.09174311926605505
002209,达意隆,0.7135135135135136,0.2864864864864865
300467,迅游科技,0.8344827586206897,0.16551724137931034
300463,迈克生物,0.79182156133829,0.20817843866171004
300440,运达科技,0.8833333333333333,0.11666666666666667
002406,远东传动,0.7952622673434856,0.20473773265651438
002063,远光软件,0.8169491525423729,0.18305084745762712
002689,远大智能,0.848,0.152
300306,远方光电,0.7953593296809539,0.20464067031904606
002161,远望谷,0.8914728682170543,0.10852713178294573
300412,迦南科技,0.8505338078291815,0.1494661921708185
300167,迪威视讯,0.7720052326667912,0.22799476733320873
300244,迪安诊断,0.7653213751868461,0.23467862481315396
300335,迪森股份,0.8674698795180723,0.13253012048192772
300396,迪瑞医疗,0.7651245551601423,0.23487544483985764
002243,通产丽星,0.763785394932936,0.2362146050670641
300265,通光线缆,0.8053097345132744,0.19469026548672566
300491,通合科技,0.8674033149171271,0.13259668508287292
002792,通宇通讯,0.8342245989304813,0.1657754010695187
002156,通富微电,0.889937106918239,0.11006289308176101
002150,通润装备,0.749665327978581,0.250334672021419
300164,通源石油,0.8169934640522876,0.1830065359477124
300185,通裕重工,0.7498511018463371,0.25014889815366287
002576,通达动力,0.8992805755395683,0.10071942446043165
002560,通达股份,0.8011363636363636,0.19886363636363635
002491,通鼎互联,0.8661800486618005,0.13381995133819952
002838,道恩股份,0.7703349282296651,0.22966507177033493
300312,邦讯技术,0.7692307692307693,0.23076923076923078
300149,量子高科,0.7489211455472734,0.25107885445272654
002721,金一文化,0.7459044963401883,0.2540955036598118
300028,金亚科技,0.715729882733522,0.28427011726647794
300252,金信诺,0.8166666666666667,0.18333333333333332
300510,金冠电气,0.8169014084507042,0.18309859154929578
300093,金刚玻璃,0.6526315789473685,0.3473684210526316
300069,金利华电,0.8461538461538461,0.15384615384615385
002464,金利科技,0.7677902621722847,0.2322097378277154
300225,金力泰,0.8984375,0.1015625
300349,金卡智能,0.8426966292134831,0.15730337078651685
002762,金发拉比,0.7878787878787878,0.21212121212121213
002488,金固股份,0.7938931297709924,0.20610687022900764
000546,金圆股份,0.7983193277310925,0.20168067226890757
300233,金城医药,0.7435897435897436,0.2564102564102564
300606,金太阳,0.734208367514356,0.26579163248564397
002515,金字火腿,0.8540145985401459,0.145985401459854
002636,金安国纪,0.8857142857142857,0.11428571428571428
002548,金新农,0.8227176220806793,0.17728237791932058
300281,金明精机,0.7335490830636462,0.2664509169363538
002090,金智科技,0.7368421052631579,0.2631578947368421
002533,金杯电工,0.7837837837837838,0.21621621621621623
002470,金正大,0.7747781065088758,0.2252218934911243
002688,金河生物,0.7623839009287926,0.23761609907120745
002443,金洲管道,0.7822685788787483,0.2177314211212516
300434,金石东方,0.8043478260869565,0.1956521739130435
002597,金禾实业,0.8861676440151777,0.11383235598482236
300459,金科娱乐,0.7402790145443753,0.25972098545562483
002723,金莱特,0.7991266375545851,0.20087336244541484
002081,金螳螂,0.8091451292246521,0.1908548707753479
002716,金贵银业,0.7577374599786553,0.2422625400213447
002722,金轮股份,0.8582089552238806,0.1417910447761194
002626,金达威,0.7543352601156069,0.24566473988439305
300220,金运激光,0.8344827586206897,0.16551724137931034
300091,金通灵,0.8617886178861789,0.13821138211382114
300443,金雷风电,0.7419354838709677,0.25806451612903225
002202,金风科技,0.7272012578616353,0.2727987421383648
300032,金龙机电,0.7453259221829206,0.2546740778170793
300034,钢研高纳,0.684981684981685,0.315018315018315
300197,铁汉生态,0.7330097087378641,0.2669902912621359
300085,银之杰,0.7906976744186046,0.20930232558139536
300231,银信科技,0.870722433460076,0.12927756653992395
002786,银宝山新,0.8407960199004975,0.15920398009950248
300020,银江股份,0.7982062780269058,0.20179372197309417
002519,银河电子,0.8490566037735849,0.1509433962264151
300127,银河磁体,0.918918918918919,0.08108108108108109
300221,银禧科技,0.7794117647058824,0.22058823529411764
002126,银轮股份,0.8697089947089948,0.1302910052910053
300337,银邦股份,0.8233438485804416,0.17665615141955837
300126,锐奇股份,0.8495575221238938,0.1504424778761062
300128,锦富技术,0.7727272727272727,0.22727272727272727
002316,键桥通讯,0.7908496732026143,0.20915032679738563
300348,长亮科技,0.7675244010647737,0.23247559893522626
300088,长信科技,0.7601747071669644,0.23982529283303552
002071,长城影视,0.7401129943502824,0.2598870056497175
300301,长方集团,0.7019230769230769,0.2980769230769231
002435,长江润发,0.8177339901477833,0.18226600985221675
300196,长海股份,0.738562091503268,0.26143790849673204
002680,长生生物,0.7711442786069652,0.22885572139303484
300115,长盈精密,0.8563829787234043,0.14361702127659576
300195,长荣股份,0.8760683760683761,0.12393162393162394
002391,长青股份,0.7446808510638298,0.2553191489361702
002616,长青集团,0.736998514115899,0.26300148588410105
002452,长高集团,0.8611111111111112,0.1388888888888889
002440,闰土股份,0.7044585987261146,0.29554140127388534
300274,阳光电源,0.8254364089775561,0.17456359102244387
300030,阳普医疗,0.815018315018315,0.18498168498168496
300121,阳谷华泰,0.7964376590330788,0.2035623409669211
300534,陇神戎发,0.7352941176470589,0.2647058823529412
002363,隆基机械,0.7509727626459144,0.2490272373540856
601012,隆基股份,0.6985743380855397,0.3014256619144603
300599,雄塑科技,0.8317757009345794,0.16822429906542055
300546,雄帝科技,0.8283261802575107,0.17167381974248927
002733,雄韬股份,0.7764127764127764,0.22358722358722355
002497,雅化集团,0.847682119205298,0.152317880794702
300261,雅本化学,0.8103448275862069,0.1896551724137931
002323,雅百特,0.5469718645684312,0.45302813543156895
300553,集智股份,0.8443708609271523,0.15562913907284767
002477,雏鹰农牧,0.8108108108108109,0.1891891891891892
002639,雪人股份,0.7967914438502673,0.20320855614973263
300511,雪榕生物,0.7612456747404844,0.23875432525951557
002076,雪莱特,0.775,0.225
002658,雪迪龙,0.8840579710144928,0.11594202898550725
300162,雷曼股份,0.890652557319224,0.10934744268077601
002577,雷柏科技,0.7774420946626385,0.22255790533736153
002413,雷科防务,0.7427536231884058,0.2572463768115942
002015,霞客环保,0.7660332541567696,0.23396674584323038
002128,露天煤业,0.7817796610169492,0.21822033898305085
002094,青岛金王,0.8244274809160306,0.17557251908396945
300132,青松股份,0.8037383177570093,0.19626168224299065
002646,青青稞酒,0.8257839721254355,0.17421602787456447
002457,青龙管业,0.8614457831325302,0.13855421686746988
002667,鞍重股份,0.7933884297520661,0.2066115702479339
002120,韵达股份,0.717948717948718,0.28205128205128205
002352,顺丰控股,0.707655213984328,0.2923447860156721
002676,顺威股份,0.8214285714285714,0.17857142857142858
002565,顺灏股份,0.865546218487395,0.13445378151260504
002138,顺络电子,0.8098159509202454,0.1901840490797546
300113,顺网科技,0.8674080410607357,0.13259195893926431
002694,顾地科技,0.7053941908713692,0.29460580912863066
300398,飞凯材料,0.761029411764706,0.23897058823529413
300287,飞利信,0.7236572365723657,0.2763427634276343
300240,飞力达,0.8624338624338624,0.13756613756613756
300602,飞荣达,0.746298519407763,0.2537014805922369
002210,飞马国际,0.8918918918918919,0.10810810810810811
002665,首航节能,0.7381316998468607,0.26186830015313933
300147,香雪制药,0.8846153846153846,0.11538461538461539
002502,骅威文化,0.7866273352999017,0.2133726647000983
002348,高乐股份,0.8678678678678678,0.13213213213213212
002827,高争民爆,0.7333333333333333,0.26666666666666666
300465,高伟达,0.7140610254797106,0.28593897452028944
002414,高德红外,0.7093253968253969,0.2906746031746032
002848,高斯贝尔,0.8888888888888888,0.1111111111111111
300098,高新兴,0.7219662058371736,0.2780337941628265
300499,高澜股份,0.6917293233082706,0.3082706766917293
300200,高盟新材,0.9058823529411765,0.09411764705882353
002778,高科石化,0.6537585421412301,0.3462414578587699
002223,鱼跃医疗,0.8379629629629629,0.16203703703703703
300423,鲁亿通,0.8192090395480226,0.1807909604519774
002088,鲁阳节能,0.8787878787878788,0.12121212121212122
300441,鲍斯股份,0.8826185101580135,0.11738148984198646
300219,鸿利智汇,0.8990825688073395,0.10091743119266056
002229,鸿博股份,0.8247978436657682,0.1752021563342318
300176,鸿特精密,0.8911222780569514,0.10887772194304857
002541,鸿路钢构,0.8303393213572854,0.16966067864271456
002002,鸿达兴业,0.811704834605598,0.18829516539440203
300375,鹏翎股份,0.8165137614678899,0.1834862385321101
300438,鹏辉能源,0.8534031413612565,0.14659685863874344
002788,鹭燕医药,0.8178930651138168,0.18210693488618315
300319,麦捷科技,0.7370689655172413,0.2629310344827586
002719,麦趣尔,0.8308270676691729,0.16917293233082706
002137,麦达数字,0.7729257641921398,0.22707423580786026
300341,麦迪电气,0.76,0.24
002817,黄山胶囊,0.7543859649122807,0.24561403508771928
002387,黑牛食品,0.8284106891701828,0.17158931082981715
002068,黑猫股份,0.7661538461538462,0.23384615384615384
002039,黔源电力,0.7593984962406015,0.24060150375939848
300378,鼎捷软件,0.8285714285714286,0.17142857142857143
300011,鼎汉技术,0.7688888888888888,0.2311111111111111
300054,鼎龙股份,0.7593840230991338,0.24061597690086622
002521,齐峰新材,0.8365019011406845,0.1634980988593156
002301,齐心集团,0.7981651376146789,0.2018348623853211
002408,齐翔腾达,0.7778217038940503,0.2221782961059498
002604,龙力生物,0.7309027777777778,0.2690972222222222
002726,龙大肉食,0.7845084409136047,0.21549155908639522
002442,龙星化工,0.8778625954198473,0.12213740458015267
002671,龙泉股份,0.6976744186046512,0.3023255813953488
002750,龙津药业,0.8954248366013072,0.10457516339869281
002682,龙洲股份,0.8473282442748091,0.15267175572519084
300105,龙源技术,0.689873417721519,0.310126582278481
002601,龙蟒佰利,0.7962813257881972,0.20371867421180273
